"","fecha","zona","sexo","registro","mes","año","month"
"5201",2021-01-10,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5202",2021-01-10,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5203",2021-01-11,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5204",2021-01-11,"AVGM","Hombres",5,"2021-01","2021","Enero"
"5205",2021-01-11,"Estado de Jalisco","Hombres",7,"2021-01","2021","Enero"
"5206",2021-01-12,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5207",2021-01-12,"AVGM","Hombres",2,"2021-01","2021","Enero"
"5208",2021-01-12,"Estado de Jalisco","Hombres",3,"2021-01","2021","Enero"
"5209",2021-01-13,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5210",2021-01-13,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5211",2021-01-13,"Estado de Jalisco","Hombres",3,"2021-01","2021","Enero"
"5212",2021-01-14,"Estado de Jalisco","Hombres",0,"2021-01","2021","Enero"
"5213",2021-01-14,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5214",2021-01-14,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5215",2021-01-15,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5216",2021-01-15,"AVGM","Hombres",2,"2021-01","2021","Enero"
"5217",2021-01-15,"Estado de Jalisco","Hombres",5,"2021-01","2021","Enero"
"5218",2021-01-16,"Estado de Jalisco","Hombres",0,"2021-01","2021","Enero"
"5219",2021-01-16,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5220",2021-01-16,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5221",2021-01-17,"Estado de Jalisco","Hombres",0,"2021-01","2021","Enero"
"5222",2021-01-17,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5223",2021-01-17,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5224",2021-01-18,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5225",2021-01-18,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5226",2021-01-18,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5227",2021-01-19,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5228",2021-01-19,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5229",2021-01-19,"Estado de Jalisco","Hombres",2,"2021-01","2021","Enero"
"5230",2021-01-20,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5231",2021-01-20,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5232",2021-01-20,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5233",2021-01-21,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5234",2021-01-21,"AVGM","Hombres",3,"2021-01","2021","Enero"
"5235",2021-01-21,"Estado de Jalisco","Hombres",4,"2021-01","2021","Enero"
"5236",2021-01-22,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5237",2021-01-22,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5238",2021-01-22,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5239",2021-01-23,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5240",2021-01-23,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5241",2021-01-23,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5242",2021-01-24,"Estado de Jalisco","Hombres",0,"2021-01","2021","Enero"
"5243",2021-01-24,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5244",2021-01-24,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5245",2021-01-25,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5246",2021-01-25,"AVGM","Hombres",2,"2021-01","2021","Enero"
"5247",2021-01-25,"Estado de Jalisco","Hombres",3,"2021-01","2021","Enero"
"5248",2021-01-26,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5249",2021-01-26,"Puerto Vallarta","Hombres",1,"2021-01","2021","Enero"
"5250",2021-01-26,"Estado de Jalisco","Hombres",3,"2021-01","2021","Enero"
"5251",2021-01-27,"Puerto Vallarta","Hombres",1,"2021-01","2021","Enero"
"5252",2021-01-27,"AVGM","Hombres",2,"2021-01","2021","Enero"
"5253",2021-01-27,"Estado de Jalisco","Hombres",5,"2021-01","2021","Enero"
"5254",2021-01-28,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5255",2021-01-28,"Estado de Jalisco","Hombres",1,"2021-01","2021","Enero"
"5256",2021-01-28,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5257",2021-01-29,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5258",2021-01-29,"AVGM","Hombres",1,"2021-01","2021","Enero"
"5259",2021-01-29,"Estado de Jalisco","Hombres",2,"2021-01","2021","Enero"
"5260",2021-01-30,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5261",2021-01-30,"AVGM","Hombres",2,"2021-01","2021","Enero"
"5262",2021-01-30,"Estado de Jalisco","Hombres",3,"2021-01","2021","Enero"
"5263",2021-01-31,"Estado de Jalisco","Hombres",0,"2021-01","2021","Enero"
"5264",2021-01-31,"AVGM","Hombres",0,"2021-01","2021","Enero"
"5265",2021-01-31,"Puerto Vallarta","Hombres",0,"2021-01","2021","Enero"
"5266",2021-02-01,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5267",2021-02-01,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5268",2021-02-01,"AVGM","Hombres",2,"2021-02","2021","Febrero"
"5269",2021-02-02,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5270",2021-02-02,"Estado de Jalisco","Hombres",3,"2021-02","2021","Febrero"
"5271",2021-02-02,"AVGM","Hombres",3,"2021-02","2021","Febrero"
"5272",2021-02-03,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5273",2021-02-03,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5274",2021-02-03,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5275",2021-02-04,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5276",2021-02-04,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5277",2021-02-04,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5278",2021-02-05,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5279",2021-02-05,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5280",2021-02-05,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5281",2021-02-06,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5282",2021-02-06,"Estado de Jalisco","Hombres",3,"2021-02","2021","Febrero"
"5283",2021-02-06,"AVGM","Hombres",3,"2021-02","2021","Febrero"
"5284",2021-02-07,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5285",2021-02-07,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5286",2021-02-07,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5287",2021-02-08,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5288",2021-02-08,"Puerto Vallarta","Hombres",1,"2021-02","2021","Febrero"
"5289",2021-02-08,"Estado de Jalisco","Hombres",4,"2021-02","2021","Febrero"
"5290",2021-02-09,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5291",2021-02-09,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5292",2021-02-09,"AVGM","Hombres",2,"2021-02","2021","Febrero"
"5293",2021-02-10,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5294",2021-02-10,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5295",2021-02-10,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5296",2021-02-11,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5297",2021-02-11,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5298",2021-02-11,"AVGM","Hombres",2,"2021-02","2021","Febrero"
"5299",2021-02-12,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5300",2021-02-12,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5301",2021-02-12,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5302",2021-02-13,"Estado de Jalisco","Hombres",0,"2021-02","2021","Febrero"
"5303",2021-02-13,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5304",2021-02-13,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5305",2021-02-14,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5306",2021-02-14,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5307",2021-02-14,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5308",2021-02-15,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5309",2021-02-15,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5310",2021-02-15,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5311",2021-02-16,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5312",2021-02-16,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5313",2021-02-16,"Puerto Vallarta","Hombres",2,"2021-02","2021","Febrero"
"5314",2021-02-17,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5315",2021-02-17,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5316",2021-02-17,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5317",2021-02-18,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5318",2021-02-18,"AVGM","Hombres",1,"2021-02","2021","Febrero"
"5319",2021-02-18,"Estado de Jalisco","Hombres",4,"2021-02","2021","Febrero"
"5320",2021-02-19,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5321",2021-02-19,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5322",2021-02-19,"AVGM","Hombres",2,"2021-02","2021","Febrero"
"5323",2021-02-20,"Estado de Jalisco","Hombres",0,"2021-02","2021","Febrero"
"5324",2021-02-20,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5325",2021-02-20,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5326",2021-02-21,"Estado de Jalisco","Hombres",0,"2021-02","2021","Febrero"
"5327",2021-02-21,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5328",2021-02-21,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5329",2021-02-22,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5330",2021-02-22,"AVGM","Hombres",3,"2021-02","2021","Febrero"
"5331",2021-02-22,"Estado de Jalisco","Hombres",6,"2021-02","2021","Febrero"
"5332",2021-02-23,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5333",2021-02-23,"Estado de Jalisco","Hombres",3,"2021-02","2021","Febrero"
"5334",2021-02-23,"AVGM","Hombres",3,"2021-02","2021","Febrero"
"5335",2021-02-24,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5336",2021-02-24,"AVGM","Hombres",4,"2021-02","2021","Febrero"
"5337",2021-02-24,"Estado de Jalisco","Hombres",5,"2021-02","2021","Febrero"
"5338",2021-02-25,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5339",2021-02-25,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5340",2021-02-25,"Estado de Jalisco","Hombres",1,"2021-02","2021","Febrero"
"5341",2021-02-26,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5342",2021-02-26,"Estado de Jalisco","Hombres",2,"2021-02","2021","Febrero"
"5343",2021-02-26,"AVGM","Hombres",2,"2021-02","2021","Febrero"
"5344",2021-02-27,"Estado de Jalisco","Hombres",0,"2021-02","2021","Febrero"
"5345",2021-02-27,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5346",2021-02-27,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5347",2021-02-28,"Estado de Jalisco","Hombres",0,"2021-02","2021","Febrero"
"5348",2021-02-28,"AVGM","Hombres",0,"2021-02","2021","Febrero"
"5349",2021-02-28,"Puerto Vallarta","Hombres",0,"2021-02","2021","Febrero"
"5350",2021-03-01,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5351",2021-03-01,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5352",2021-03-01,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5353",2021-03-02,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5354",2021-03-02,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5355",2021-03-02,"Estado de Jalisco","Hombres",5,"2021-03","2021","Marzo"
"5356",2021-03-03,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5357",2021-03-03,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5358",2021-03-03,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5359",2021-03-04,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5360",2021-03-04,"AVGM","Hombres",3,"2021-03","2021","Marzo"
"5361",2021-03-04,"Estado de Jalisco","Hombres",5,"2021-03","2021","Marzo"
"5362",2021-03-05,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5363",2021-03-05,"Estado de Jalisco","Hombres",4,"2021-03","2021","Marzo"
"5364",2021-03-05,"AVGM","Hombres",4,"2021-03","2021","Marzo"
"5365",2021-03-06,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5366",2021-03-06,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5367",2021-03-06,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5368",2021-03-07,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5369",2021-03-07,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5370",2021-03-07,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5371",2021-03-08,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5372",2021-03-08,"AVGM","Hombres",4,"2021-03","2021","Marzo"
"5373",2021-03-08,"Estado de Jalisco","Hombres",6,"2021-03","2021","Marzo"
"5374",2021-03-09,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5375",2021-03-09,"Estado de Jalisco","Hombres",1,"2021-03","2021","Marzo"
"5376",2021-03-09,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5377",2021-03-10,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5378",2021-03-10,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5379",2021-03-10,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5380",2021-03-11,"Puerto Vallarta","Hombres",1,"2021-03","2021","Marzo"
"5381",2021-03-11,"AVGM","Hombres",5,"2021-03","2021","Marzo"
"5382",2021-03-11,"Estado de Jalisco","Hombres",8,"2021-03","2021","Marzo"
"5383",2021-03-12,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5384",2021-03-12,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5385",2021-03-12,"AVGM","Hombres",3,"2021-03","2021","Marzo"
"5386",2021-03-13,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5387",2021-03-13,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5388",2021-03-13,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5389",2021-03-14,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5390",2021-03-14,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5391",2021-03-14,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5392",2021-03-15,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5393",2021-03-15,"Estado de Jalisco","Hombres",1,"2021-03","2021","Marzo"
"5394",2021-03-15,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5395",2021-03-16,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5396",2021-03-16,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5397",2021-03-16,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5398",2021-03-17,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5399",2021-03-17,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5400",2021-03-17,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5401",2021-03-18,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5402",2021-03-18,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5403",2021-03-18,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5404",2021-03-19,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5405",2021-03-19,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5406",2021-03-19,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5407",2021-03-20,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5408",2021-03-20,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5409",2021-03-20,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5410",2021-03-21,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5411",2021-03-21,"Estado de Jalisco","Hombres",2,"2021-03","2021","Marzo"
"5412",2021-03-21,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5413",2021-03-22,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5414",2021-03-22,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5415",2021-03-22,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5416",2021-03-23,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5417",2021-03-23,"AVGM","Hombres",3,"2021-03","2021","Marzo"
"5418",2021-03-23,"Estado de Jalisco","Hombres",5,"2021-03","2021","Marzo"
"5419",2021-03-24,"Puerto Vallarta","Hombres",1,"2021-03","2021","Marzo"
"5420",2021-03-24,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5421",2021-03-24,"Estado de Jalisco","Hombres",4,"2021-03","2021","Marzo"
"5422",2021-03-25,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5423",2021-03-25,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5424",2021-03-25,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5425",2021-03-26,"Puerto Vallarta","Hombres",1,"2021-03","2021","Marzo"
"5426",2021-03-26,"AVGM","Hombres",3,"2021-03","2021","Marzo"
"5427",2021-03-26,"Estado de Jalisco","Hombres",8,"2021-03","2021","Marzo"
"5428",2021-03-27,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5429",2021-03-27,"Estado de Jalisco","Hombres",1,"2021-03","2021","Marzo"
"5430",2021-03-27,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5431",2021-03-28,"Estado de Jalisco","Hombres",0,"2021-03","2021","Marzo"
"5432",2021-03-28,"AVGM","Hombres",0,"2021-03","2021","Marzo"
"5433",2021-03-28,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5434",2021-03-29,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5435",2021-03-29,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5436",2021-03-29,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5437",2021-03-30,"Puerto Vallarta","Hombres",1,"2021-03","2021","Marzo"
"5438",2021-03-30,"AVGM","Hombres",2,"2021-03","2021","Marzo"
"5439",2021-03-30,"Estado de Jalisco","Hombres",3,"2021-03","2021","Marzo"
"5440",2021-03-31,"Puerto Vallarta","Hombres",0,"2021-03","2021","Marzo"
"5441",2021-03-31,"Estado de Jalisco","Hombres",1,"2021-03","2021","Marzo"
"5442",2021-03-31,"AVGM","Hombres",1,"2021-03","2021","Marzo"
"5443",2021-04-01,"Estado de Jalisco","Hombres",1,"2021-04","2021","Abril"
"5444",2021-04-01,"AVGM","Hombres",2,"2021-04","2021","Abril"
"5445",2021-04-01,"Puerto Vallarta","Hombres",2,"2021-04","2021","Abril"
"5446",2021-04-02,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5447",2021-04-02,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5448",2021-04-03,"AVGM","Hombres",0,"2021-04","2021","Abril"
"5449",2021-04-03,"Puerto Vallarta","Hombres",1,"2021-04","2021","Abril"
"5450",2021-04-03,"Estado de Jalisco","Hombres",23,"2021-04","2021","Abril"
"5451",2021-04-04,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5452",2021-04-04,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5453",2021-04-04,"Estado de Jalisco","Hombres",32,"2021-04","2021","Abril"
"5454",2021-04-05,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5455",2021-04-05,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5456",2021-04-06,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5457",2021-04-06,"AVGM","Hombres",2,"2021-04","2021","Abril"
"5458",2021-04-06,"Estado de Jalisco","Hombres",10,"2021-04","2021","Abril"
"5459",2021-04-07,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5460",2021-04-07,"AVGM","Hombres",3,"2021-04","2021","Abril"
"5461",2021-04-07,"Estado de Jalisco","Hombres",5,"2021-04","2021","Abril"
"5462",2021-04-08,"AVGM","Hombres",0,"2021-04","2021","Abril"
"5463",2021-04-08,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5464",2021-04-09,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5465",2021-04-09,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5466",2021-04-10,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5467",2021-04-10,"AVGM","Hombres",3,"2021-04","2021","Abril"
"5468",2021-04-10,"Estado de Jalisco","Hombres",8,"2021-04","2021","Abril"
"5469",2021-04-11,"AVGM","Hombres",0,"2021-04","2021","Abril"
"5470",2021-04-11,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5471",2021-04-11,"Estado de Jalisco","Hombres",26,"2021-04","2021","Abril"
"5472",2021-04-12,"AVGM","Hombres",0,"2021-04","2021","Abril"
"5473",2021-04-12,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5474",2021-04-13,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5475",2021-04-13,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5476",2021-04-14,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5477",2021-04-14,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5478",2021-04-15,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5479",2021-04-15,"AVGM","Hombres",4,"2021-04","2021","Abril"
"5480",2021-04-16,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5481",2021-04-16,"Puerto Vallarta","Hombres",1,"2021-04","2021","Abril"
"5482",2021-04-17,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5483",2021-04-17,"Puerto Vallarta","Hombres",1,"2021-04","2021","Abril"
"5484",2021-04-17,"Estado de Jalisco","Hombres",31,"2021-04","2021","Abril"
"5485",2021-04-18,"AVGM","Hombres",0,"2021-04","2021","Abril"
"5486",2021-04-18,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5487",2021-04-18,"Estado de Jalisco","Hombres",37,"2021-04","2021","Abril"
"5488",2021-04-19,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5489",2021-04-19,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5490",2021-04-20,"Puerto Vallarta","Hombres",0,"2021-04","2021","Abril"
"5491",2021-04-20,"AVGM","Hombres",1,"2021-04","2021","Abril"
"5492",2021-04-20,"Estado de Jalisco","Hombres",9,"2021-04","2021","Abril"
